Year,Camera trap site,video_name,Predator cue ,"Sound quality - Good, Poor, None",Sound delay (s),Focal individual sex,Focal individual age,Number of individuals ,Alarm calling by focal individual,Alarm calling by other individual,Presence of offspring,Other species present (list w commas),Day or night,Video duration (s),Notes (here could record anything unusual and also notes about interspecies interactions ),
2021,N11,07100008_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day     ,30,,
2021,N11,08030104_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,N11,07080025_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N11,07020003_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,N11,07020002_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,N11,06290071_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N11,06290070_Baboon.AVI,Cheetah,Good,None,F,A,3,None,None,None,Reedbuck,Day,30,,
2021,N11,06270026_Baboon.AVI,Lion,Good,None,NA,A,1,None,None,None,Impala,Day,30,only tail in vid,
2021,N11,06270024_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,D05,08020016_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,D05,08070005_Baboon.AVI,Cheetah,Good,None,NA,A,1,None,None,None,NA,Day,30,,
2021,D05,08100018_BaboonNyala.AVI,Leopard,Good,None,M,A,1,None,None,None,Nyala,Day,30,,
2021,D05,08120025_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,D05,07110004_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,D05,07180012_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,D05,07220019_Baboon.AVI,Lion,Good,None,NA,NA,2,None,None,None,NA,Day,30,,
2021,D05,07220020_Baboon.AVI,Leopard,Good ,None,M,A,1,None,None,None,NA,Day,30,,
2021,D05,08120024_Baboon_.AVI,Cheetah,Good,None,NA,A,1,None,None,None,NA,Day,30,,
2021,D09,08110010_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,D09,08110011_BaboonFAR.AVI,Lion,Good,None,NA,A,1,None,None,None,NA,Day,30,,
2021,E08,07110021_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E08,07310009_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,E08,08160007_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E08,07210012_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E08,07260014_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E08,07260015_Baboon.AVI,WD,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,E08,07290019_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,06290025_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,06290026_Baboon.AVI,Hyena,Good,None,M,A,2,None,None,None,NA,Night,15,,
2021,E02,06290027_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Night,15,,
2021,E02,06290028_Baboon.AVI,Leopard,Good,7,F,A,2,None,None,None,NA,Night,15,,
2021,E02,06290029_Baboon.AVI,Hyena,Good,None,M,A,7,None,None,None,NA,Night,15,,
2021,E02,06290030_Baboon.AVI,Cheetah,Good,None,M,A,7,None,None,None,NA,Night,15,,
2021,E02,06290031_Baboon.AVI,Cheetah,Good,9,F,A,9,None,None,None,NA,Night,15,,
2021,E02,06290032_Baboon_NOSOUND.AVI,NA,None,None,F,A,11,None,None,None,NA,Night,15,,
2021,E02,07010033_Baboon.AVI,Leopard,None,None,M,A,3,None,None,None,NA,Day,30,,
2021,E02,06300034_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,06300035_Baboon.AVI,Lion,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,E02,06300036_Baboon_NOSOUND.AVI,NA,None,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,06300037_Baboon_NOSOUND.AVI,NA,None,None,M,A,2,None,None,None,NA,Day,30,,
2021,E02,06300038_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,07010047_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,07010048_Baboon.AVI,WD,Good,None,M,A,4,None,None,None,NA,Day,30,,
2021,E02,07020006_Baboon.AVI,Cheetah,Good,None,F,A,2,None,None,None,NA,Night,15,,
2021,E02,07030008_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,07030010_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,07030011_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,07060035_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,07060037_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,07080044_Baboon.AVI,Lion,Good,None,F,A,2,None,None,None,NA,Night,15,,
2021,E02,07220004_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,07220005_Baboon_NOSOUND.AVI,NA,None,None,J,J,2,None,None,None,NA,Day,30,,
2021,E02,07220006_Baboon.AVI,Hyena,Good ,None,J,J,2,None,None,None,NA,Day,30,,
2021,E02,07220007_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,07220008_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,07290058_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day ,30,,
2021,E02,07310087_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,E02,07310092_Baboon.AVI,Lion,Good,None,NA,NA,1,None,None,None,Impala,Day,30,just the tail,
2021,E02,08010106_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,08010107_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,E02,08030006_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,E02,08050028_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,08080094_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,E02,08080095_Baboon.AVI,WD,Good,None,F,A,4,None,None,None,NA,Day,30,,
2021,E02,08080096_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,08090104_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,07100004_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,07100005_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,E02,07140045_Baboon.AVI,Control,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,E02,07140046_Baboon.AVI,Cheetah,Poor,None,J,J,2,None,None,None,NA,Day,30,sound cuts out early,
2021,E02,07140047_BaboonImpala.AVI,Hyena,Good,None,F,A,1,None,None,None,Impala,Day,30,,
2021,E02,07150049_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,E02,07150050_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,E02,07160053_Baboon.AVI,Control,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,E02,07180064_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,E02,07180065_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F01,07010007_Baboon.AVI,Control,Good,None,NA,NA,1,None,None,None,NA,Day,30,just the tail,7:40
2021,F01,07010008_Baboon.AVI,WD,Good,None,J,J,13,None,None,None,NA,Day,30,,
2021,F01,07010009_Baboon_NOSOUND.AVI,NA,None,None,M,A,18,None,None,None,NA,Day,30,,
2021,F01,07010010_Baboon_NOSOUND.AVI,NA,None,None,M,A,22,None,None,None,NA,Day,30,,
2021,F01,07010011_Baboon_NOSOUND.AVI,NA,None,None,J,J,20,None,None,None,NA,Day,30,,
2021,F01,07010012_Baboon_NOSOUND.AVI,NA,None,None,F,A,17,None,None,None,NA,Day,30,,
2021,F01,07010013_Baboon.AVI,Lion,Good,20,F,A,12,None,None,None,NA,Day,30,,
2021,F01,07010014_Baboon.AVI,Hyena,Good,None,M,A,7,None,None,None,NA,Day,30,,
2021,F01,07010015_Baboon.AVI,Cheetah,Good,None,M,A,9,None,None,None,NA,Day,30,,
2021,F01,07010016_Baboon.AVI,NA,None,None,F,A,10,None,None,None,NA,Day,30,NO SOUND,7:51
2021,F01,07010017_Baboon.AVI,Cheetah,Good ,None,F,A,7,None,None,None,NA,Day,30,,
2021,F01,07010018_Baboon.AVI,Lion,Good,None,F,A,7,None,None,None,NA,Day,30,,7:53
2021,F01,07010019_Baboon.AVI,Hyena,Good ,None,F,A,6,None,None,None,NA,Day,30,,
2021,F01,07010020_Baboon.AVI,WD,Good,None,F,A,7,None,None,None,NA,Day,30,,
2021,F01,07010021_Baboon.AVI,Lion,Good,None,M,A,6,None,None,None,NA,Day,30,,7:57
2021,F01,07010022_Baboon_NOSOUND.AVI,NA,None,None,F,A,7,None,None,None,NA,Day,30,,
2021,F01,07010023_Baboon_NOSOUND.AVI,NA,None,None,F,A,4,None,None,None,NA,Day,30,some other natural sound disturbance,
2021,F01,07010024_Baboon_NOSOUND.AVI,NA,None,None,J,J,6,None,None,None,NA,Day,30,,8:00
2021,F01,07010025_Baboon.AVI,Cheetah,Good,None,F,A,8,None,None,None,NA,Day,30,,
2021,F01,07010026_Baboon.AVI,Leopard,Good,None,F,A,11,None,None,None,NA,Day,30,,
2021,F01,07010027_Baboon.AVI,Lion,Good,None,M,A,14,None,None,None,NA,Day,30,,
2021,F01,07010028_Baboon.AVI,Lion,Poor,None,F,A,4,None,None,None,NA,Day,30,sound cut off,8;21 - most of troop has moved through now
2021,F01,07010029_Baboon.AVI,Control,Good,None,M,A,7,None,None,None,NA,Day,30,,
2021,F01,07010030_Baboon.AVI,Leopard,Poor,None,NA,NA,7,None,None,1,NA,Day,30,"sound cutt off, individual that triggered was occluded",8:28
2021,F01,07010031_Baboon.AVI,WD,Good,None,F,A,6,None,None,None,NA,Day,30,,
2021,F01,07010032_Baboon.AVI,WD,Good,None,M,A,3,None,None,None,NA,Day,30,,8:35 - no longer a big troop
2021,F01,0701003_Baboon.AVI,Leopard,Good,None,M,A,5,None,None,None,NA,Day,30,,
2021,F01,07010034_Baboon.AVI,Control,Good,None,F,A,6,None,None,None,Waterbuck,Day,30,,
2021,F01,07010038_Baboon.AVI,Control ,Poor,None,M,A,15,None,None,None,NA,Day,30,sound cut off,
2021,F01,07010039_Baboon.AVI,Cheetah,Good,None,F,A,11,None,None,None,NA,Day,30,,
2021,F01,07010040_Baboon.AVI,Cheetah,Poor,None,M,A,14,None,None,None,NA,Day,30,sound cut off,
2021,F01,07010041_Baboon.AVI,NA,None,None,NA,NA,7,None,None,None,NA,Day,30,,
2021,F01,07010042_Baboon.AVI,Hyena,Good,None,F,A,14,None,None,None,NA,Day,30,,
2021,F01,07010043_Baboon.AVI,Lion,Good,None,NA,NA,7,None,None,None,NA,Day,30,focal ind was occluded in grass,
2021,F01,07010044_Baboon.AVI,Hyena,Good,None,M,A,8,None,None,None,NA,Day,30,,
2021,F01,07050005_Baboon.AVI,Leopard,Good,None,M,A,6,None,None,None,NA,Day,30,,
2021,F01,07050006_Baboon.AVI,Control,Good,None,F,A,9,None,None,None,NA,Day,30,,
2021,F01,07080008_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F01,07180004_Baboon.AVI,Cheetah,Good,None,NA,NA,8,None,None,None,NA,Day,30,focal ind was occluded in grass,
2021,F01,07180005_Baboon.AVI,Hyena,Good,None,M,A,6,None,None,None,NA,Day,30,,
2021,F01,07180006_Baboon.AVI,Cheetah,Good,None,F,A,5,None,None,None,NA,Day,30,,
2021,F01,07220014_Baboon.AVI,Cheetah,Good,None,M,A,3,None,None,None,NA,Day,30,,
2021,F01,07010033_Baboon.AVI,Leopard,Good,None,M,A,2,None,None,None,NA,Day,30,,
2021,F01,08030017_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F03,06280025_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01020018_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01020019_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01030021_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01030022_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01030023_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,G06,01030024_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01030025_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01030026_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01030027_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01030028_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01030029_Baboon.AVI,NA,None,None,M,A,2,None,None,None,NA,Day,30,,
2021,G06,01040033_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01040034_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01040035_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01050037_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01050038_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01050039_Baboon_NOSOUND.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,in name says no sound but there is a bird control sound,
2021,G06,01070045_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01090003_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01090004_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01110008_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01130012_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01130013_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01130014_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01130015_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,G06,01130016_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01130017_Baboon_NOSOUND.AVI,Control,Good,5,M,A,4,None,None,None,NA,Day,30,,
2021,G06,01130018_Baboon.AVI,Cheetah,Good,None,M,A,3,None,None,None,NA,Day,30,,
2021,G06,01130019_Baboon.AVI,WD,Good,None,F,A,4,None,None,None,NA,Day,30,,
2021,G06,01130020_Baboon_NOSOUND.AVI,NA,None,None,M,A,5,None,None,None,NA,Day,30,,
2021,G06,01130021_Baboon_NOSOUND.AVI,NA,None,None,J,J,3,None,None,None,NA,Day,30,,
2021,G06,01130022_Baboon.AVI,Leopard,None,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01130023_Baboon.AVI,NA,Poor,None,J,J,4,None,None,None,NA,Day,30,,
2021,G06,01140025_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01140026_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01140027_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01140028_Baboon.AVI,Leopard,Good,None,J,J,4,None,None,None,NA,Day,30,,
2021,G06,01140029_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01140033_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01140034_Baboon.AVI,NA,Poor,None,M,A,2,None,None,None,NA,Day,30,sound cut off,
2021,G06,01140035_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,01140036_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01150038_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01150039_Baboon_NOSOUND.AVI,NA,None,None,F,A,3,None,None,1,NA,Day,30,,
2021,G06,01150040_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,07220003_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,07240008_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,07240009_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,07250011_Baboon.AVI,Cheetah,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,G06,07250012_Baboon.AVI,WD,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,G06,07270020_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,07280021_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,07280022_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,07280023_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,07280024_Baboon.AVI,Hyena,Good,None,M,A,2,None,None,None,NA,Day,30,,
2021,G06,08010032_Baboon.AVI,Control,Good,None,M,A,2,None,None,1,NA,Day,30,,
2021,G06,08010033_Baboon_NOSOUND.AVI,NA,None,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,08010034_Baboon.AVI,WD,Good,24,J,J,5,None,None,None,NA,Day,30,,
2021,G06,08040009_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,08060020_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,08060021_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,08060022_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,08060023_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,08070028_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,08070027_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,08070026_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,08090032_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,08090033_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,08090034_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,08090035_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,08100038_Baboon_NOSOUND.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,08100039_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,08100040_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,08130049_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,08130050_Baboon.AVI,Leopard,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,G06,08140054_Baboon.AVI,Leo[ard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,08140055_Baboon.AVI,Lion,Good,None,F,A,3,None,None,1,NA,Day,30,,
2021,G06,08140056_Baboon.AVI,Cheetah,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,G06,08140058_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,G06,08160063_Baboon.AVI,Lion,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,G06,08160064_Baboon.AVI,WD,Good ,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01190005_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01190006_Baboon.AVI,WD,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,G06,01190007_Baboon_NOSOUND.AVI,NA,None,None,F,A,2,None,None,None,NA,Day,30,,
2021,G06,01190008_Baboon.AVI,Leopard,None,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,01230013_BaboonImpala.AVI,Leopard,Good,None,F,A,2,None,None,1,Impala,Day,30,,
2021,G06,01240017_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G06,01280032_Baboon_NOSOUND.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G06,01290033_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G06,01310036_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,06300013_Baboon.AVI,Lion,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,J13,06300015_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,Waterbuck,Day,30,,
2021,J13,06300017_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,06300018_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07020046_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07030057_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,10:57,
2021,J13,07030058_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07030059_Baboon.AVI,Lion,Poor,None,J,J,1,None,None,None,NA,Day,30,cut off ,
2021,J13,07030060_Baboon.AVI,NA,None,None,M,A,8,None,None,None,NA,Day,30,,
2021,J13,07030061_Baboon.AVI,WD,Good,14,J,J,9,None,None,None,NA,Day,30,,
2021,J13,07030062_Baboon.AVI,Leopard,Good,None,F,A,9,None,None,None,NA,Day,30,,
2021,J13,07030063_Baboon.AVI,Hyena,Good,None,J,J,6,None,None,None,NA,Day,30,,
