Year,Camera trap site,video_name,Predator cue ,"Sound quality - Good, Poor, None",Sound delay (s),Focal individual sex,Focal individual age,Number of individuals ,Alarm calling by focal individual,Alarm calling by other individual,Presence of offspring,Other species present (list w commas),Day or night,Video duration (s),Notes (here could record anything unusual and also notes about interspecies interactions ),
2021,J13,07030064_Baboon_NOSOUND.AVI,NA,None,None,J,J,10,None,None,None,NA,Day,30,,
2021,J13,07030065_Baboon.AVI,NA,None,None,F,A,13,None,None,None,NA,Day,30,11:08,
2021,J13,07030066_Baboon.AVI,Control,Good,None,F,A,7,None,None,None,NA,Day,30,,
2021,J13,07030067_Baboon.AVI,Cheetah,Good,None,J,J,3,None,None,None,NA,Day,30,,
2021,J13,07030068_Baboon.AVI,Control,Good,None,J,J,12,None,None,None,NA,Day,30,11:11,
2021,J13,07030069_Baboon.AVI,Lion,Good,None,F,A,7,None,None,1,NA,Day,30,,
2021,J13,07030070_Baboon.AVI,Leopard,Good,None,F,A,5,None,None,None,NA,Day,30,,
2021,J13,07030071_Baboon.AVI,NA,None,None,F,A,2,None,None,1,NA,Day,30,,
2021,J13,07030072_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07030073_Baboon.AVI,Hyena,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,J13,07030074_Baboon_NOSOUND.AVI,NA,None,None,F,A,3,None,None,2,NA,Day,30,,
2021,J13,07030075_Baboon_NOSOUND.AVI,Control,Good,23,F,A,4,None,None,None,NA,Day,30,,
2021,J13,07030076_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07030077_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07030078_Baboon.AVI,Hyena,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,J13,07030079_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07030080_Baboon.AVI,Leopard,Good,None,F,A,2,None,None,None,NA,Day,30,11:44,
2021,J13,07040082_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07040084_Baboon.AVI,WD,Good,None,M,A,4,None,None,1,NA,Day,30,12:48,
2021,J13,07040085_Baboon.AVI,NA,None,None,F,A,10,None,None,1,NA,Day,30,,
2021,J13,07040086_Baboon.AVI,NA,None,None,F,A,8,None,None,None,NA,Day,30,,
2021,J13,07040087_Baboon_NOSOUND.AVI,Cheetah,Good,13,J,J,6,None,None,None,NA,Day,30,,
2021,J13,07040088_Baboon_NOSOUND.AVI,WD,Good,27,F,A,3,None,None,None,NA,Day,30,,
2021,J13,07040089_Baboon_NOSOUND.AVI,NA,None,None,F,A,3,None,None,None,NA,Day,30,,
2021,J13,07040090_Baboon.AVI,NA,None,None,F,A,4,None,None,None,NA,Day,30,,
2021,J13,07040091_Baboon_NOSOUND.AVI,NA,None,None,F,A,3,None,None,None,NA,Day,30,,
2021,J13,07080120_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07080121_Baboon.AVI,WD,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,J13,07080122_Baboon.AVI,Cheetah,Good,None,M,A,5,None,None,None,NA,Day,30,,
2021,J13,07080124_Baboon.AVI,Control,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,J13,07080125_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07080126_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07080127_Baboon.AVI,Lion,Good,None,F,A,4,None,None,None,NA,Day,30,,
2021,J13,07080128_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07080129_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07080130_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,0708131_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07080132_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07080133_Baboon_NOSOUND.AVI,NA,None,None,F,A,6,None,None,None,NA,Day,30,,
2021,J13,07080134_Baboon_NOSOUND.AVI,NA,None,None,J,J,3,None,None,None,NA,Day,30,,
2021,J13,07080135_Baboon.AVI,Cheetah,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,J13,07080136_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07080137_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07080003_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07080004_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07080005_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07080006_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07080007_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07080008_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07080009_Baboon.AVI,Cheetah,Good,None,F,A,3,None,None,None,NA,Day,30,,
2021,J13,07080010_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07080011_Baboon.AVI,Control,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,J13,07080012_Baboon.AVI,Cheetah,Good,None,J,J,3,None,None,None,NA,Day,30,,
2021,J13,07080013_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07090019_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07090020_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07090021_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07090024_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07090025_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,J13,07090026_Baboon_NOSOUND.AVI,NA,None,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07090027_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07090028_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07090029_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07090030_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07110018_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07110019_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07110020_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07110021_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07110022_Baboon.AVI,Leopard,Good,None,J,J,3,None,None,None,NA,Day,30,,
2021,J13,07120032_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07120033_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07120037_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07120038_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07120039_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07120040_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07120041_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07130042_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07130046_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07140057_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07140058_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07140059_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07140060_Baboon.AVI,WD,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,J13,07140061_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,Waterbuck,Day,30,,
2021,J13,07140063_Baboon.AVI,Cheetah,Good ,None,M,A,1,None,None,None,Waterbuck,Day,30,,
2021,J13,07140064_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07110018_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07110019_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07110020_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07110021_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07110022_Baboon.AVI,Leopard,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,J13,07100030_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07100031_Baboon.AVI,Cheeetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07100033_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07100034_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07100035_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07100036_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07100037_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07120032_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07120033_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07120037_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07120038_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07120039_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07120040_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07120041_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,J13,07130042_Baboon.AVi,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07130046_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07130058_Baboon.AVI,WD,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,J13,07130059_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07130060_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07130061_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07130062_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07130063_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07130064_Baboon.AVI,Leopard,Good,None,F,A,3,None,None,None,NA,Day,30,,
2021,J13,07130065_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,J13,07130066_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07130067_Baboon.AVI,Cheetah,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,J13,07140065_Baboon.AVI,Leopard,Good,None,M,A,3,None,None,None,NA,Day,30,,
2021,J13,07140066_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07140067_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07140077_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07140079_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07140081_Baboon.AVI,Cheetah,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,J13,07140082_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07140083_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,J13,07140084_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,08150141_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,J13,07150089_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07150090_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07160096_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07190123_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07190124_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07190125_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07190126_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07190127_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07190128_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07190129_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J13,07190130_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07190131_Baboon.AVI,Control,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,J13,07190132_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J13,07190133_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J13,07190134_Baboon.AVI,Lion,Good,None,F,A,5,None,None,1,NA,Day,30,,
2021,J13,07190135_Baboon.AVI,WD,Good,None,F,A,2,None,None,2,NA,Day,30,,
2021,J13,07190136_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G08,06280013_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,G08,06280014_Baboon,Hyena,Good,None,NA,NA,1,None,None,None,NA,Day,30,just the tail,
2021,G08,06280015_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G08,06280016_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,G08,06280018_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Night,15,,
2021,G08,06280019_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Night ,15,,
2021,G08,06290024_Baboon.AVI,Cheetah,Poor,None,M,A,1,None,None,None,NA,Day,30,sound cut off,
2021,G08,07270005_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,G08,08050011_Baboon.AVI,Hyena,Good,None,J,J,5,None,None,None,NA,Day,30,,
2021,G08,07140013_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G08,07150016_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,G08,07150017_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,G08,07210034_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,G08,06280014_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,06260016_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I06,06270032_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I06,06270033_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I06,06270034_Baboon.AVI,WD,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,I06,06270035_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I06,06270036_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,06280045_Baboon.AVI,Hyena,Good,None,M,A,5,None,None,None,NA,Day,30,,
2021,I06,06280046_Baboon_NOSOUND.AVI,NA,None,None,NA,NA,3,None,None,None,NA,Day,30,,
2021,I06,06290059_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,I06,06290061_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07010016_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07010017_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07010018_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I06,07010019_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I06,07020030_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I06,07070003_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07070004_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I06,07090025_Baboon.AVI,Control,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,I06,07090029_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I06,07090031_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07110054_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07110055_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I06,07130080_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07130082_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I06,07130084_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I06,07140089_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07150094_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I06,07160111_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I06,07170115_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07170118_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I06,07170119_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07040055_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I06,07040052_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I10,06270008_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I10,06280010_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I10,07040009_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I10,08110012_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I10,07100002_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I10,07110006_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I10,07150012_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I10,07150013_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I10,07150014_Baboon.AVI,Leopard,Good,None,M,A,3,None,None,None,NA,Day,30,,
2021,I10,07150015_Baboon.AVI,Control,Good,None,NA,NA,2,None,None,None,NA,Day,30,,
2021,I10,07170026_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I10,07190035_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N10,07140037_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N10,07140036_Baboon.AVI,Lion,Good,None,M,A,3,None,None,None,NA,Day,30,,
2021,N10,07140035_Baboon.AVI,Leopard,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,N10,07140034_Baboon.AVI,Lion,Good,18,J,J,3,None,None,None,NA,Day,30,,
2021,N10,07140033_Baboon_NOSOUND.AVI,NA,None,None,J,J,6,None,None,None,NA,Day,30,,
2021,N10,07140032_Baboon_NOSOUND.AVI,NA,None,None,J,J,7,None,None,None,NA,Day,30,,
2021,N10,07140031_Baboon_NOSOUND.AVI,NA,None,None,J,J,12,None,None,None,NA,Day,30,,
2021,N10,07140030_Baboon_NOSOUND.AVI,NA,None,None,M,A,13,None,None,None,NA,Day,30,,
2021,N10,07140029_Baboon.AVI,NA,None,None,J,J,10,None,None,None,NA,Day,30,,
2021,N10,07140028_Baboon.AVI,NA,Poor,None,F,A,13,None,None,None,NA,Day,30,,
2021,N10,07140027_Baboon.AVI,Cheetah,Good,None,J,J,5,None,None,None,NA,Day,30,,
2021,N10,07120007_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,N10,07100003_Baboon.AVI,WD,Good,None,M,A,2,None,None,None,NA,Day,30,,
2021,N10,08090034_Baboon_NOSOUND.AVI,NA,None,None,F,A,3,None,None,None,NA,Day,30,,
2021,N10,08090033_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,N10,07290041_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N10,07280035_Baboon.AVI,Cheetah,Good ,None,J,J,3,None,None,None,NA,Day,30,,
2021,N10,07240018_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N10,07240017_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,N10,07070033_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N10,06250012_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,N03,07220156_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,N03,07220155_Baboon.AVI,NA,None,None,J,J,2,None,None,None,NA,Day,30,,
2021,N03,07220154_Baboon.AVI,WD,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,N03,07220152_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N03,07160114_Baboon.AVI,Control,Good,None,F,A,1,None,None,1,NA,Day,30,,
2021,N03,08010078_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N03,0731007_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,N03,07310076_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,N03,07310077_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,L11,07210016_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,07100003_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,L11,07100002_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,08110018_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
