Year,Camera trap site,video_name,Predator cue ,"Sound quality - Good, Poor, None",Sound delay (s),Focal individual sex,Focal individual age,Number of individuals ,Alarm calling by focal individual,Alarm calling by other individual,Presence of offspring,Other species present (list w commas),Day or night,Video duration (s),Notes (here could record anything unusual and also notes about interspecies interactions ),
2021,L11,08070004_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,06300027_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,06300026_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,06290024_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,06290023_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,L11,06290022_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,L11,06290021_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,06230015_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,L11,06230014_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,06230013_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,06230012_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,L11,07140005_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J03,01110021_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J03,01110020_Baboon.AVI,Leopard,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,J03,01100012_Baboon.AVI,WD,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,J03,08020303_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,J03,07310230_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J03,07310229_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J03,07280156_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J03,08150449_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J03,08150448_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J03,08150447_Baboon.AVI,WD,Good,None,M,A,2,None,None,None,NA,Day,30,,
2021,J03,08150443_Baboon.AVI,NA,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,J03,08150442_Baboon.AVI,Control,Good,19,F,A,3,None,None,None,NA,Day,30,,
2021,J03,08080101_Baboon_NOSOUND.AVI,NA,None,None,J,J,3,None,None,None,NA,Day,30,,
2021,J03,08080100_Baboon_NOSOUND.AVI,NA,None,None,J,J,3,None,None,None,NA,Day,30,,
2021,J03,08080099_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J03,08080119_Baboon_NOSOUND.AVI,NA,None,None,F,A,2,None,None,None,NA,Day,30,,
2021,J03,08080118_Baboon.AVI,Control,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,J03,08040019_Baboon.AVI,Lion,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,J03,07170092_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,J03,07140047_Baboon.AVI,NA,None,None,J,J,1,None,None,None,NA,Day,30,,
2021,J03,07140046_Baboon_NOSOUND.AVI,NA,None,None,J,J,2,None,None,None,NA,Day,30,,
2021,J03,07140045_Baboon.AVI,Cheetah,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,J03,07140038_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,J03,07120022_Baboon.AVI,Control,Good ,None,M,A,1,None,None,None,NA,Day,30,,
2021,J03,07090007_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,J03,07090006_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,J03,07090005_Baboon.AVI,Leopard,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,J03,07090004_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Night,15,,
2021,J03,08100158_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I04,06270035_Baboon.AVI,Lion,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I04,06270034_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I04,06250019_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,06240009_Baboon.AVI,Lion,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,I04,06240008_Baboon.AVI,Control,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I04,07040024_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,08030239_Baboon.AVI,NA,None,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,08030236_Baboon_NOSOUND.AVI,NA,None,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,08030235_Baboon_NOSOUND.AVI,NA,None,None,J,J,1,None,None,None,NA,Day,30,,
2021,I04,08030234_Baboon_NOSOUND.AVI,NA,None,None,J,J,1,None,None,None,NA,Day,30,,
2021,I04,08030224_Baboon_NOSOUND.AVI,NA,None,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I04,07250039_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,07250038_Baboon.AVI,Lion,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I04,07250037_Baboon.AVI,Cheetah,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,I04,07170216_Baboon.AVI,Lion,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I04,07260051_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,07170215_Baboon.AVI,Leopard,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,I04,07140068_Baboon.AVI,Control,Good,None,M,A,2,None,None,None,NA,Day,30,,
2021,I04,07140067_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,07140065_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I04,07140064_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I04,07120048_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,07120047_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I04,07120046_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,I04,07120041_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,07120039_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I04,07120038_Baboon.AVI,Cheetah,Good,None,NA,NA,2,None,None,None,NA,Day,30,,
2021,I04,07110028_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I04,07110025_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,07100020_Baboon.AVI,WD,Poor,None,F,A,2,None,None,1,NA,Day,30,,
2021,I04,07100019_Baboon.AVI,WD,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,I04,07100018_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I04,07080011_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,07080010_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I04,07080009_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I04,07080008_Baboon.AVI,Cheetah,Good,None,M,A,2,None,None,None,NA,Day,30,,
2021,I04,07080007_Baboon.AVI,Leopard,Good,None,F,A,2,None,None,2,NA,Day,30,,
2021,I04,07080005_Baboon.AVI,Lion,Good,None,M,A,2,None,None,None,NA,Day,30,,
2021,I04,07080004_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,06260008_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,06260009_Baboon.AVI,Hyena,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,I08,06300032_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,06300031_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,06300030_Baboon.AVI,Hyena,Good,15,F,A,3,None,None,None,NA,Day,30,,
2021,I08,06300029_Baboon_NOSOUND.AVI,NA,None,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I08,06300028_Baboon.AVI,WD,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,I08,06300027_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,06300026_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,06270014_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,06270013_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,06290009_Baboon.AVI,Lion,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,I08,06290008_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,07060033_Baboon.AVI,Hyena,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I08,07060032_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,07060031_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,07060030_Baboon.AVI,Leopard,Good,1,M,A,5,None,None,None,NA,Day,30,,
2021,I08,07060029_Baboon.AVI,WD,Good,None,M,A,2,None,None,None,NA,Day,30,,
2021,I08,07040012_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,07020006_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,07020005_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,07020004_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,07020003_Baboon.AVI,Control,Good,None,F,A,3,None,None,None,NA,Day,30,,
2021,I08,07020002_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,07310040_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,07310039_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,07310038_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,07310034_Baboon.AVI,Leopard,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,I08,073100032_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,073100031_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,073100030_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,07290028_BaboonImpala.AVI,Lion,Good,None,M,A,1,None,None,None,Impala,Day,30,,
2021,I08,07280024_Baboon.AVI,Control,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,I08,07280023_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,07280022_Baboon.AVI,WD,Good,None,NA,NA,2,None,None,None,NA,Day,30,,
2021,I08,07250012_Baboon_NOSOUNd.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,07250011_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,07240008_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,08150037_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,08150034_Baboon.AVI,Cheetah,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I08,08150033_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,08150032_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,08150034_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,08150031_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,I08,08120028_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,08120027_Baboon.AVI,WD,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,I08,08090020_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,08090018_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,07210031_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,07180023_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,07130012_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,07110006_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,07110005_Baboon.AVI,WD,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,I08,07110003_Baboon_NOSOUND.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,I08,07300031_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,I08,07300032_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07210163_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07180123_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,F07,07180119_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07140091_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07140084_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07140075_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07130067_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07110047_Baboon.AVI,Leopard,Good,None,F,A,2,None,None,1,NA,Day,30,,
2021,F07,07110042_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07110029_Baboon.AVI,WD,Good,None,NA,NA,1,None,None,None,NA,Day,30,,
2021,F07,07080019_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07080008_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,08160433_Baboon.AVI,Leopard,Good,None,F,A,4,None,None,1,NA,Day,30,,
2021,F07,08160424_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08150419_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08150413_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,08150401_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08150396_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,08140379_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08130372_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08130361_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08120336_Baboon.AVI,Control,Good,None,F,A,7,None,None,1,NA,Day,30,,
2021,F07,08100324_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,08100315_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08090300_Baboon.AVI,Cheetah,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,08090291_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,08080279_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,08070267_Baboon.AVI,Leopard,Good,None,M,A,3,None,None,None,NA,Day,30,,
2021,F07,08070262_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,08070258_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,08070253_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,08070249_Baboon.AVI,Hyena,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,F07,08070244_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,08060240_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,08050222_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08050217_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,08040211_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,08030204_Baboon.AVI,Control,Good,None,F,A,3,None,None,None,NA,Day,30,,
2021,F07,08030200_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08030191_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,08030179_Baboon.AVI,Cheetah,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,F07,08030174_Baboon.AVI,Cheetah,Good,None,F,A,3,None,None,None,NA,Day,30,,
2021,F07,08030170_Baboon.AVI,WD,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,F07,07310188_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07310184_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07300168_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07300161_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07300152_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07300148_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07300141_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07280130_Baboon.AVI,Hyena,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,F07,07280126_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07280123_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07280116_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07280108_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07270096_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07270091_Baboon.AVI,Hyena,Good,None,F,A,4,None,None,None,NA,Day,30,,
2021,F07,07270086_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07260079_Baboon.AVI,Control,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07240068_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07230049_HartebeestBaboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07230040_ImpalaBaboon.AVI,Control,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,F07,07230037_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,07220024_Baboon.AVI,Hyena,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07220019_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07220014_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07220010_Baboon.AVI,Control,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07220004_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07060062_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07050050_Baboon.AVI,Lion,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,07040040_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07010031_Baboon.AVI,WD,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07010025_Baboon.AVI,Cheetah,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,07010021_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,06290092_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,06280086_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,06260080_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,06260075_Baboon.AVI,Cheetah,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,06230050_Baboon.AVI,Leopard,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,06230045_Baboon.AVI,Cheetah,Good,None,M,A,2,None,None,None,NA,Day,30,,
2021,F07,06230035_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,06220030_NyalaBaboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,06220025_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,06220020_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,06300011_Baboon.AVI,Hyena,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,06300007_Baboon.AVI,WD,Good,None,J,J,1,None,None,None,NA,Day,30,,
2021,F07,06300006_Baboon.AVI,WD,Good,None,M,A,3,None,None,None,NA,Day,30,,
2021,F07,06300004_Baboon.AVI,Lion,Good,None,J,J,2,None,None,None,NA,Day,30,,
2021,F07,06210016_Baboon.AVI,Leopard,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,06210017_Baboon.AVI,WD,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,06210018_Baboon.AVI,Hyena,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,06220020_Baboon.AVI,Lion,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,06220021_Baboon.AVI,Control,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,06220022_Baboon.AVI,Leopard,Good,None,F,A,1,None,None,None,NA,Day,30,,
2021,F07,06220023_Baboon.AVI,NA,Poor,None,J,J,5,None,None,None,NA,Day,30,sound distorted and cut off,
2021,F07,06220024_Baboon.AVI,Cheetah,Good,None,M,A,3,None,None,None,NA,Day,30,,
2021,F07,06220025_Baboon.AVI,Lion,Good,None,M,A,1,None,None,None,NA,Day,30,,
2021,F07,06220026_Baboon.AVI,Hyena,Good,None,F,A,2,None,None,None,NA,Day,30,,
2021,F07,06220027_BaboonNyala.AVI,Cheetah,Poor,None,F,A,1,None,None,None,NA,Day,30,sound cut off,
2021,F07,06220029_Baboon.AVI,WD,Good,None,F,A,3,None,None,None,NA,Day,30,,