year,site,video_name,predator_cue,predator_file,sound_quality,sound_delay_s,sex,age,group_number,offspring,other_species,day_or_night,duration_s,volume_change
2024,D05,0790076_Baboon.AVI,Lion,21,Good,1,M,A,3,0,None,Day,30,post
2024,D05,07210017_Baboon.AVI,Hyena,14,Good,1,F,A,2,1,None,Day,30,post
2024,D05,07220025_Baboon.AVI,Leopard,29,Good,1,F,A,1,0,None,Day,30,post
2024,D05,07220026_Baboon.AVI,Cheetah,9,Good,1,M,A,1,0,None,Day,30,post
2024,D05,07230031_Baboon.AVI,Lion,19,Good,1,M,A,1,0,None,Day,30,post
2024,D05,07230032_Baboon.AVI,Lion,20,Good,1,M,A,1,0,None,Day,30,post
2024,D05,07280071_Baboon.AVI,WD,4,Good,1,F,A,1,0,None,Day,30,post
2024,D05,07280072_Baboon.AVI,Lion,23,Good,1,J,J,1,0,None,Day,30,post
2024,D05,07290077-Baboon.AVI,None,None,None,NA,J,J,1,0,None,Day,30,post
2024,D05,07290080_Baboon.AVI,Leopard,28,Good,1,M,A,1,0,None,Day,30,post
2024,D05,07290081_Baboon.AVI,Cheetah,10,Good,1,J,J,1,0,None,Day,30,post
2024,D05,07290082_Baboon.AVI,Hyena,18,Good,1,F,A,1,0,None,Day,30,post
2024,D05,08060034_Baboon.AVI,Leopard,29,Good,1,NA,NA,1,0,None,Day,30,post
2024,D05,08120061_Baboon.AVI,Cheetah,9,Good,1,F,A,1,0,None,Day,30,post
2024,D05,08120062_Baboon.AVI,Cheetah,8,Good,1,M,A,1,0,None,Day,30,post
2024,D05,08120063_Baboon.AVI,None,None,None,NA,M,A,1,0,None,Day,30,post
2024,D05,08140067_Baboon.AVI,Cheetah,12,Good,1,F,A,1,0,None,Day,30,post
2024,D05,08140068_Baboon.AVI,Cheetah,9,Good,1,M,A,1,0,None,Day,30,post
2024,D05,08160082_Baboon.AVI,Cheetah,9,Good,1,F,A,1,0,None,Day,30,post
2024,D05,08170087_Baboon.AVI,Hyena,16,Good,1,M,A,1,0,None,Day,30,post
2024,E02,08010013_Baboon.AVI,Hyena,13,Good,1,F,A,1,0,None,Day,30,post
2024,E02,08030041_Baboon.AVI,Lion,20,Good,1,M,A,1,0,None,Day,30,post
2024,E02,08030042_Baboon.AVI,Leopard,29,Good,1,M,A,8,0,None,Day,30,post
2024,E02,08030043_Baboon.AVI,WD,3,Good,1,F,A,9,0,None,Day,30,post
2024,E02,08030044_Baboon.AVI,Cheetah,8,Good,1,F,A,5,0,None,Day,30,post
2024,E02,08030045_Baboon.AVI,Control,34,Good,1,F,A,7,0,None,Day,30,post
2024,E02,08170223_Baboon.AVI,Leopard,25,Good,1,F,A,1,0,None,Day,30,post
2024,E02,08170227_Baboon.AVI,Cheetah,7,Good,1,M,A,1,0,None,Day,30,post
2024,E08,08050174_Baboon.AVI,WD,6,Poor,1,NA,A,1,0,None,Day,30,post
2024,E08,08050173_Baboon.AVI,Cheetah,10,Good,1,NA,NA,1,0,None,Day,30,post
2024,E08,08050172_Baboon.AVI,WD,5,Good,1,F,A,1,0,None,Day,30,post
2024,E08,08050159_Baboon.AVI,Hyena,14,Good,1,M,A,2,0,None,Day,30,post
2024,E08,07290103_Baboon.AVI,WD,6,Poor,1,M,A,1,0,None,Day,30,post
2024,E08,07280075_Baboon.AVI,Cheetah,10,Good,1,M,A,1,0,None,Day,30,post
2024,E08,07260058_Baboon.AVI,Cheetah,10,Good,1,F,A,1,0,None,Day,30,post
2024,E08,8180139_Baboon.AVI,None,None,None,NA,J,J,1,0,None,Day,30,post
2024,E08,08190138_Baboon.AVI,Cheetah,8,Good,1,F,A,2,0,None,Day,30,post
2024,E08,08180112_Baboon.AVI,Control,37,Good,1,F,A,1,0,None,Day,30,post
2024,E08,08180111_Baboon.AVI,Cheetah,7,Good,1,M,A,1,0,None,Day,30,post
2024,E08,08160078_Baboon.AVI,None,None,None,NA,F,A,2,0,None,Day,30,post
2024,E08,08150065_Baboon.AVI,None,None,None,NA,M,A,2,0,None,Night,15,post
2024,E08,08150064_Baboon.AVI,WD,1,Good,1,F,A,1,0,None,Day,30,post
2024,E08,08150063_Baboon.AVI,Leopard,26,Good,1,M,A,1,0,None,Day,30,post
2024,E08,08130039_Baboon.AVI,Hyena,17,Good,1,J,J,4,0,None,Day,30,post
2024,E08,08130038_Baboon.AVI,Hyena,13,Good,1,F,A,1,0,None,Day,30,post
2024,E08,08120032_Baboon.AVI,Leopard,30,Good,1,M,A,1,0,None,Day,30,post
2024,E08,08090020_Baboon.AVI,Lion,24,Good,1,F,A,1,0,None,Day,30,post
2024,E08,07230026_Baboon.AVI,Lion,24,Good,1,NA,NA,1,0,None,Day,30,pre
2024,E08,07230023_Baboon.AVI,Control,34,Good,1,F,A,1,0,None,Day,30,pre
2024,E08,07230022_Baboon.AVI,WD,4,Good,1,F,A,2,1,None,Day,30,pre
2024,E08,07220017_Baboon.AVI,Control,31,Good,1,J,J,1,0,None,Day,30,pre
2024,E08,07220018_Baboon.AVI,WD,2,Good,12,J,J,1,0,None,Day,30,pre
2024,E08,07210004_Baboon.AVI,Hyena,13,Good,1,F,A,1,0,None,Day,30,pre
2024,F01,07270066_Baboon.AVI,Hyena,16,Good,1,M,A,1,0,None,Day,30,post
2024,F01,07240052_Baboon.AVI,Cheetah,10,Good,1,F,A,1,0,None,Day,30,post
2024,F01,07220049_Baboon.AVI,None,None,None,NA,J,J,1,0,None,Day,30,post
2024,F01,07220048_Baboon.AVI,Cheetah,7,Good,1,J,J,1,0,None,Day,30,post
2024,F01,08060051_Baboon.AVI,Lion,20,Good,1,M,A,2,0,None,Day,30,post
2024,F01,08060050_Baboon.AVI,Lion,19,Good,1,M,A,3,0,None,Day,30,post
2024,F01,07310004_Baboon.AVI,Control,32,Good,1,M,A,1,0,None,Day,30,post
2024,F01,07210041_Baboon.AVI,Lion,19,Good,1,F,A,1,0,None,Day,30,pre
2024,F01,07200036_Baboon.AVI,WD,3,Good,1,M,A,1,0,None,Day,30,pre
2024,F01,07170014_Baboon.AVI,WD,2,Good,1,F,A,1,0,None,Day,30,pre
2024,F03,0730076_Baboon.AVI,Cheetah,7,Good,2,F,A,1,0,None,Day,30,post
2024,F03,07250043_Baboon.AVI,Cheetah,7,Good,2,J,J,1,0,None,Day,30,post
2024,F03,07250042_Baboon.AVI,Cheetah,12,Good,2,J,J,1,0,None,Day,30,post
2024,F03,07250036_Baboon.AVI,WD,3,Good,1,M,A,1,0,None,Day,30,post
2024,F03,08090068_Baboon.AVI,Cheetah,5,Good,1,F,A,1,0,None,Day,30,post
2024,F03,08090067_Baboon.AVI,Lion,24,Good,1,J,J,1,0,None,Day,30,post
2024,F03,08090066_Baboon.AVI,None,None,None,NA,J,J,1,0,None,Day,30,post
2024,F03,08090065_Baboon.AVI,Cheetah,7,Good,1,F,A,3,1,None,Day,30,post
2024,F03,08090064_Baboon.AVI,Leopard,30,Good,1,M,A,1,0,None,Day,30,post
2024,F03,08070056_Baboon.AVI,WD,2,Good,1,M,A,4,0,None,Day,30,post
2024,F03,08050042_Baboon.AVI,Control,38,Good,1,F,A,1,0,None,Day,30,post
2024,F03,08050037_Baboon.AVI,Lion,23,Good,1,F,A,1,0,None,Day,30,post
2024,F03,08050036_Baboon.AVI,WD,2,Good,1,NA,NA,1,0,None,Day,30,post
2024,F03,08050035_Baboon.AVI,Leopard,27,Good,1,F,A,2,0,None,Day,30,post
2024,F03,08050034_Baboon.AVI,Cheetah,11,Good,1,F,A,2,0,None,Day,30,post
2024,F03,08020013_Baboon.AVI,Lion,19,Good,1,F,A,1,0,None,Day,30,post
2024,F03,08020012_Baboon.AVI,Lion,20,Good,1,F,A,1,0,None,Day,30,post
2024,F03,08020006_Baboon.AVI,Cheetah,10,Good,1,F,A,2,1,None,Day,30,post
2024,F03,08020004_Baboon.AVI,Lion,20,Good,1,F,A,2,0,None,Day,30,post
2024,F03,08200082_Baboon.AVI,Control,38,Poor,1,J,J,1,0,None,Day,30,post
2024,F03,08200080_Baboon.AVI,Lion,28,Poor,1,F,A,1,0,None,Day,30,post
2024,F03,08190071_Baboon.AVI,Cheetah,9,Good,1,F,A,1,0,None,Day,30,post
2024,F03,08190070_Baboon.AVI,Hyena,15,Good,1,M,A,1,0,None,Day,30,post
2024,F03,08180054_Baboon.AVI,Lion,19,Good,1,F,A,2,0,Nyala,Day,30,post
2024,F03,08160045_Baboon.AVI,Leopard,25,Good,1,F,A,1,0,None,Day,30,post
2024,F03,08160044_Baboon.AVI,Hyena,13,Good,1,F,A,2,0,None,Day,30,post
2024,F03,08160043_Baboon.AVI,None,None,None,NA,J,J,1,0,None,Day,30,post
2024,F03,08160042_Baboon.AVI,WD,6,Good,1,F,A,1,0,None,Day,30,post
2024,F03,08150036_Baboon.AVI,None,None,Poor,NA,F,A,1,0,None,Day,30,post
2024,F03,08150034_Baboon.AVI,WD,1,Good,1,J,J,2,0,None,Day,30,post
2024,F03,08150032_Baboon.AVI,Cheetah,9,Good,1,J,J,1,0,None,Day,30,post
2024,F03,08150031_Baboon.AVI,Control,36,Good,1,NA,NA,1,0,None,Day,30,post
2024,F03,08130016_Baboon.AVI,WD,2,Good,1,F,A,1,0,None,Day,30,post
2024,F03,08130014_Baboon.AVI,None,None,Poor,1,M,A,1,0,Bushbuck,Day,30,post
2024,F03,07240029_Baboon.AVI,Hyena,13,Good,1,F,A,1,0,None,Day,30,post
2024,F03,07240028_Baboon.AVI,Control,31,Good,1,F,A,1,0,None,Day,30,post
2024,G06,08020048_Baboon.AVI,Lion,20,Good,1,M,A,1,0,None,Day,30,post
2024,G06,08010041_Baboon.AVI,Control,33,Good,1,F,A,1,0,None,Day,30,post
2024,G06,08010040_Baboon.AVI,WD,2,Good,1,F,A,1,0,None,Day,30,post
2024,G06,07300036_Baboon.AVI,Leopard,27,Good,1,F,A,1,0,None,Day,30,post
2024,G06,07290031_Baboon.AVI,Hyena,16,Good,1,M,A,1,0,None,Day,30,post
2024,G06,07280028_Baboon.AVI,Cheetah,7,Good,1,M,A,1,0,None,Day,30,post
2024,G06,07260026_Baboon.AVI,Leopard,28,Good,1,M,A,1,0,None,Day,30,post
2024,G06,08190052_Baboon.AVI,Cheetah,12,Good,1,F,A,3,0,None,Day,30,post
2024,G06,08190051_Baboon.AVI,Hyena,15,Good,1,M,A,1,0,None,Day,30,post
2024,G06,08150033_Baboon.AVI,Hyena,16,Good,1,F,A,3,0,None,Day,30,post
2024,G06,08140029_Baboon.AVI,WD,2,Good,1,M,A,1,0,None,Day,30,post
2024,G06,08130027_Baboon.AVI,Control,37,Good,1,M,A,1,0,None,Day,30,post
2024,G06,08110025_Baboon.AVI,Hyena,13,Good,1,F,A,5,0,None,Day,30,post
2024,G06,08100023_Baboon.AVI,WD,3,Good,1,F,A,1,0,None,Day,30,post
2024,G06,08090021_Baboon.AVI,Hyena,15,Good,1,M,A,1,0,None,Day,30,post
2024,G06,08060016_Baboon.AVI,Cheetah,10,Good,1,F,A,1,0,None,Day,30,post
2024,G06,08060015_Baboon.AVI,Lion,23,Good,1,F,A,1,0,None,Day,30,post
2024,G06,08050012_Baboon.AVI,Cheetah,9,Good,1,F,A,1,0,None,Day,30,post
2024,G06,08050011_Baboon.AVI,Lion,19,Good,1,M,A,1,0,None,Day,30,post
2024,G06,08040009_Baboon.AVI,Lion,21,Good,1,M,A,1,0,None,Day,30,post
2024,G06,08040008_Baboon.AVI,Leopard ,27,Good,1,F,A,1,0,None,Day,30,post